,Date,inventory_id,price,discount,quantity
0,1/3/2012,C,326,8,172
1,1/4/2012,C,326,23,229
2,1/5/2012,A,331,23,186
3,1/6/2012,C,363,4,216
4,1/9/2012,A,314,5,209
5,1/10/2012,B,340,3,218
6,1/11/2012,A,336,22,206
7,1/12/2012,A,374,20,161
8,1/13/2012,C,337,15,216
9,1/17/2012,C,344,29,159
10,1/18/2012,A,336,5,248
11,1/19/2012,A,375,11,209
12,1/20/2012,A,325,18,221
13,1/23/2012,C,335,20,180
14,1/24/2012,A,347,10,192
15,1/25/2012,B,366,0,171
16,1/26/2012,C,323,29,210
17,1/27/2012,A,344,15,193
18,1/30/2012,C,380,23,245
19,1/31/2012,C,354,19,161
20,2/1/2012,B,313,2,158
21,2/2/2012,A,374,7,247
22,2/3/2012,A,343,15,175
23,2/6/2012,C,302,19,172
24,2/7/2012,B,345,1,192
25,2/8/2012,C,344,13,179
26,2/9/2012,C,317,13,239
27,2/10/2012,C,375,30,171
28,2/13/2012,B,305,12,237
29,2/14/2012,A,350,10,205
30,2/15/2012,C,380,2,193
31,2/16/2012,A,359,14,206
32,2/17/2012,C,321,24,208
33,2/21/2012,A,309,26,205
34,2/22/2012,B,377,27,152
35,2/23/2012,A,368,12,216
36,2/24/2012,B,367,0,243
37,2/27/2012,B,346,30,183
38,2/28/2012,C,301,22,214
39,2/29/2012,A,357,21,231
40,3/1/2012,C,349,21,195
41,3/2/2012,C,313,24,218
42,3/5/2012,A,347,12,165
43,3/6/2012,A,380,15,184
44,3/7/2012,A,304,24,248
45,3/8/2012,A,319,2,172
46,3/9/2012,C,320,30,220
47,3/12/2012,A,345,14,246
48,3/13/2012,C,333,26,160
49,3/14/2012,C,345,30,196
50,3/15/2012,C,322,25,215
51,3/16/2012,B,349,23,229
52,3/19/2012,B,309,15,178
53,3/20/2012,A,336,20,179
54,3/21/2012,A,364,20,208
55,3/22/2012,B,346,18,188
56,3/23/2012,C,320,12,213
57,3/26/2012,A,356,23,170
58,3/27/2012,A,318,22,162
59,3/28/2012,B,307,7,153
60,3/29/2012,B,329,16,219
61,3/30/2012,A,365,24,232
62,4/2/2012,B,352,13,217
63,4/3/2012,C,340,18,234
64,4/4/2012,A,318,11,203
65,4/5/2012,C,344,30,233
66,4/9/2012,A,300,24,243
67,4/10/2012,A,366,25,181
68,4/11/2012,B,308,3,212
69,4/12/2012,B,304,24,151
70,4/13/2012,B,371,19,162
71,4/16/2012,B,301,30,235
72,4/17/2012,A,309,6,223
73,4/18/2012,C,378,11,236
74,4/19/2012,A,318,8,163
75,4/20/2012,C,320,25,218
76,4/23/2012,C,365,17,218
77,4/24/2012,B,301,8,242
78,4/25/2012,A,376,22,159
79,4/26/2012,C,309,11,182
80,4/27/2012,B,359,17,241
81,4/30/2012,A,380,16,206
82,5/1/2012,C,331,9,209
83,5/2/2012,A,363,10,201
84,5/3/2012,B,362,0,159
85,5/4/2012,C,338,16,222
86,5/7/2012,B,350,6,176
87,5/8/2012,C,355,23,194
88,5/9/2012,B,326,2,247
89,5/10/2012,A,312,18,155
90,5/11/2012,A,334,2,174
91,5/14/2012,A,311,14,151
92,5/15/2012,C,378,27,192
93,5/16/2012,C,361,25,223
94,5/17/2012,B,352,7,250
95,5/18/2012,B,351,3,170
96,5/21/2012,A,369,12,164
97,5/22/2012,A,353,7,193
98,5/23/2012,B,321,27,234
99,5/24/2012,B,310,8,155
100,5/25/2012,B,370,14,235
101,5/29/2012,C,348,5,231
102,5/30/2012,A,362,6,237
103,5/31/2012,C,301,14,160
104,6/1/2012,B,323,7,215
105,6/4/2012,A,318,5,160
106,6/5/2012,A,338,19,195
107,6/6/2012,A,321,30,169
108,6/7/2012,A,339,10,201
109,6/8/2012,C,328,13,191
110,6/11/2012,C,341,16,204
111,6/12/2012,B,311,13,248
112,6/13/2012,A,339,23,244
113,6/14/2012,B,316,18,218
114,6/15/2012,B,317,3,246
115,6/18/2012,A,371,5,249
116,6/19/2012,C,353,28,159
117,6/20/2012,C,310,20,233
118,6/21/2012,C,350,18,174
119,6/22/2012,B,335,5,226
120,6/25/2012,B,310,19,232
121,6/26/2012,B,373,24,172
122,6/27/2012,A,305,29,167
123,6/28/2012,B,314,13,216
124,6/29/2012,A,350,15,163
125,7/2/2012,C,323,25,241
126,7/3/2012,A,339,11,191
127,7/5/2012,C,326,24,234
128,7/6/2012,B,341,3,238
129,7/9/2012,C,372,21,250
130,7/10/2012,A,376,1,155
131,7/11/2012,A,313,3,222
132,7/12/2012,C,349,1,202
133,7/13/2012,B,311,11,182
134,7/16/2012,A,310,29,154
135,7/17/2012,B,364,22,173
136,7/18/2012,A,328,28,230
137,7/19/2012,A,350,12,210
138,7/20/2012,A,324,20,222
139,7/23/2012,A,372,2,177
140,7/24/2012,C,305,30,161
141,7/25/2012,A,321,19,170
142,7/26/2012,C,342,7,239
143,7/27/2012,A,349,3,197
144,7/30/2012,C,380,11,194
145,7/31/2012,B,333,11,152
146,8/1/2012,C,328,23,153
147,8/2/2012,B,364,12,220
148,8/3/2012,C,365,28,237
149,8/6/2012,B,330,18,176
150,8/7/2012,A,318,27,244
151,8/8/2012,A,313,7,212
152,8/9/2012,C,358,27,219
153,8/10/2012,A,317,26,240
154,8/13/2012,A,339,20,178
155,8/14/2012,B,364,7,239
156,8/15/2012,A,355,8,174
157,8/16/2012,A,380,10,161
158,8/17/2012,C,369,0,185
159,8/20/2012,C,362,11,211
160,8/21/2012,A,332,26,213
161,8/22/2012,B,372,1,244
162,8/23/2012,B,312,2,208
163,8/24/2012,B,329,18,150
164,8/27/2012,A,346,11,248
165,8/28/2012,B,306,23,186
166,8/29/2012,C,378,6,164
167,8/30/2012,A,337,14,236
168,8/31/2012,C,355,10,245
169,9/4/2012,C,360,30,173
170,9/5/2012,A,307,17,187
171,9/6/2012,A,379,26,194
172,9/7/2012,B,353,4,234
173,9/10/2012,B,348,10,182
174,9/11/2012,B,327,19,164
175,9/12/2012,A,375,12,202
176,9/13/2012,A,351,14,156
177,9/14/2012,A,369,28,157
178,9/17/2012,A,308,28,223
179,9/18/2012,C,373,11,224
180,9/19/2012,B,359,9,196
181,9/20/2012,B,372,30,166
182,9/21/2012,A,364,14,223
183,9/24/2012,C,352,3,231
184,9/25/2012,A,337,14,187
185,9/26/2012,C,305,11,201
186,9/27/2012,A,341,29,191
187,9/28/2012,B,305,15,190
188,10/1/2012,A,378,2,228
189,10/2/2012,C,300,19,213
190,10/3/2012,B,377,27,242
191,10/4/2012,C,379,16,229
192,10/5/2012,A,344,4,209
193,10/8/2012,B,305,7,197
194,10/9/2012,A,312,17,186
195,10/10/2012,C,346,22,221
196,10/11/2012,C,352,29,231
197,10/12/2012,B,314,25,193
198,10/15/2012,A,365,27,176
199,10/16/2012,C,349,4,202
200,10/17/2012,A,336,4,194
201,10/18/2012,C,380,15,175
202,10/19/2012,C,348,3,182
203,10/22/2012,C,359,20,244
204,10/23/2012,B,321,16,150
205,10/24/2012,B,321,0,158
206,10/25/2012,C,310,7,183
207,10/26/2012,B,365,12,213
208,10/31/2012,B,311,5,224
209,11/1/2012,C,313,5,154
210,11/2/2012,B,351,25,250
211,11/5/2012,B,357,0,175
212,11/6/2012,B,368,12,224
213,11/7/2012,B,363,18,183
214,11/8/2012,A,336,11,203
215,11/9/2012,B,367,22,160
216,11/12/2012,B,333,15,150
217,11/13/2012,A,367,30,198
218,11/14/2012,A,380,10,215
219,11/15/2012,B,329,29,201
220,11/16/2012,C,323,16,173
221,11/19/2012,C,328,23,203
222,11/20/2012,B,374,17,201
223,11/21/2012,C,327,2,197
224,11/23/2012,B,380,26,234
225,11/26/2012,A,358,6,211
226,11/27/2012,A,331,18,165
227,11/28/2012,A,304,6,177
228,11/29/2012,A,314,0,164
229,11/30/2012,C,373,29,211
230,12/3/2012,C,365,10,225
231,12/4/2012,A,348,8,151
232,12/5/2012,B,322,21,172
233,12/6/2012,B,339,16,177
234,12/7/2012,B,331,27,182
235,12/10/2012,C,325,19,214
236,12/11/2012,A,363,21,153
237,12/12/2012,B,349,11,188
238,12/13/2012,A,336,16,229
239,12/14/2012,A,317,18,215
240,12/17/2012,A,303,17,181
241,12/18/2012,A,379,13,165
242,12/19/2012,C,342,2,223
243,12/20/2012,A,350,4,214
244,12/21/2012,C,323,2,171
245,12/24/2012,B,371,12,217
246,12/26/2012,C,322,7,216
247,12/27/2012,B,378,30,250
248,12/28/2012,B,347,4,174
249,12/31/2012,A,302,8,210
250,1/2/2013,C,300,13,216
251,1/3/2013,B,362,18,217
252,1/4/2013,A,317,17,187
253,1/7/2013,C,339,18,235
254,1/8/2013,A,309,26,221
255,1/9/2013,B,363,26,171
256,1/10/2013,A,379,9,225
257,1/11/2013,C,356,25,232
258,1/14/2013,B,358,2,228
259,1/15/2013,A,380,14,224
260,1/16/2013,B,372,17,212
261,1/17/2013,A,362,14,211
262,1/18/2013,B,377,20,154
263,1/22/2013,C,350,3,173
264,1/23/2013,B,380,17,162
265,1/24/2013,B,335,0,222
266,1/25/2013,C,351,30,215
267,1/28/2013,A,372,13,153
268,1/29/2013,B,353,30,185
269,1/30/2013,B,339,10,190
270,1/31/2013,C,326,23,166
271,2/1/2013,A,370,0,164
272,2/4/2013,C,362,4,200
273,2/5/2013,C,313,2,203
274,2/6/2013,C,333,30,246
275,2/7/2013,B,315,14,191
276,2/8/2013,C,363,17,193
277,2/11/2013,C,322,13,156
278,2/12/2013,B,300,10,233
279,2/13/2013,C,311,21,158
280,2/14/2013,B,326,19,234
281,2/15/2013,B,345,16,211
282,2/19/2013,C,323,8,204
283,2/20/2013,B,345,25,180
284,2/21/2013,A,330,14,177
285,2/22/2013,A,378,15,230
286,2/25/2013,B,338,28,245
287,2/26/2013,A,351,3,172
288,2/27/2013,B,333,7,177
289,2/28/2013,A,323,5,242
290,3/1/2013,B,330,29,165
291,3/4/2013,A,315,29,175
292,3/5/2013,B,378,19,196
293,3/6/2013,B,334,16,178
294,3/7/2013,B,325,9,202
295,3/8/2013,B,350,26,176
296,3/11/2013,A,300,26,250
297,3/12/2013,B,358,30,227
298,3/13/2013,B,324,20,233
299,3/14/2013,C,365,6,227
300,3/15/2013,B,333,27,163
301,3/18/2013,B,374,27,172
302,3/19/2013,B,378,0,178
303,3/20/2013,C,334,28,177
304,3/21/2013,B,337,9,168
305,3/22/2013,A,371,17,227
306,3/25/2013,C,304,9,151
307,3/26/2013,C,307,23,233
308,3/27/2013,A,376,0,222
309,3/28/2013,B,329,28,180
310,4/1/2013,A,367,13,160
311,4/2/2013,B,305,9,208
312,4/3/2013,A,342,6,183
313,4/4/2013,B,351,11,178
314,4/5/2013,A,310,15,192
315,4/8/2013,C,307,12,247
316,4/9/2013,B,367,4,153
317,4/10/2013,B,353,14,225
318,4/11/2013,B,354,11,164
319,4/12/2013,C,346,26,155
320,4/15/2013,A,323,25,204
321,4/16/2013,B,380,30,206
322,4/17/2013,C,336,30,234
323,4/18/2013,B,335,11,152
324,4/19/2013,A,341,30,198
325,4/22/2013,B,363,1,250
326,4/23/2013,B,328,10,193
327,4/24/2013,A,351,15,152
328,4/25/2013,B,349,28,168
329,4/26/2013,C,337,16,198
330,4/29/2013,B,363,27,165
331,4/30/2013,A,378,9,180
332,5/1/2013,B,341,29,173
333,5/2/2013,A,341,7,185
334,5/3/2013,A,377,9,198
335,5/6/2013,A,304,24,250
336,5/7/2013,A,377,8,159
337,5/8/2013,B,329,3,185
338,5/9/2013,B,361,3,203
339,5/10/2013,C,311,10,190
340,5/13/2013,A,374,19,186
341,5/14/2013,A,305,12,199
342,5/15/2013,C,373,10,218
343,5/16/2013,B,302,29,215
344,5/17/2013,A,336,1,210
345,5/20/2013,C,374,25,175
346,5/21/2013,A,309,8,227
347,5/22/2013,B,355,9,216
348,5/23/2013,A,312,30,184
349,5/24/2013,A,314,16,220
350,5/28/2013,C,337,30,216
351,5/29/2013,C,328,15,217
352,5/30/2013,A,301,29,211
353,5/31/2013,B,358,20,203
354,6/3/2013,A,372,16,224
355,6/4/2013,A,361,7,223
356,6/5/2013,B,378,15,222
357,6/6/2013,B,360,5,158
358,6/7/2013,C,315,26,176
359,6/10/2013,A,346,6,194
360,6/11/2013,C,354,15,221
361,6/12/2013,C,304,17,186
362,6/13/2013,A,333,15,203
363,6/14/2013,B,325,9,250
364,6/17/2013,A,361,13,241
365,6/18/2013,A,313,29,207
366,6/19/2013,C,343,14,195
367,6/20/2013,B,345,7,150
368,6/21/2013,B,307,19,245
369,6/24/2013,A,319,0,160
370,6/25/2013,B,337,22,211
371,6/26/2013,B,335,23,209
372,6/27/2013,C,329,23,197
373,6/28/2013,C,366,30,152
374,7/1/2013,C,335,28,159
375,7/2/2013,C,352,8,191
376,7/3/2013,A,346,0,246
377,7/5/2013,C,379,26,229
378,7/8/2013,C,331,15,166
379,7/9/2013,C,300,1,187
380,7/10/2013,A,309,17,245
381,7/11/2013,B,317,13,235
382,7/12/2013,B,368,19,250
383,7/15/2013,B,343,23,158
384,7/16/2013,B,331,4,221
385,7/17/2013,A,367,10,181
386,7/18/2013,C,314,20,163
387,7/19/2013,A,313,9,181
388,7/22/2013,C,321,17,220
389,7/23/2013,A,318,10,221
390,7/24/2013,C,342,1,174
391,7/25/2013,A,371,16,180
392,7/26/2013,B,300,23,218
393,7/29/2013,B,373,2,222
394,7/30/2013,B,375,13,237
395,7/31/2013,C,324,22,203
396,8/1/2013,C,360,0,160
397,8/2/2013,B,327,13,233
398,8/5/2013,B,370,14,234
399,8/6/2013,C,324,30,196
400,8/7/2013,C,367,29,235
401,8/8/2013,A,337,20,151
402,8/9/2013,B,329,8,245
403,8/12/2013,C,304,9,227
404,8/13/2013,C,323,6,198
405,8/14/2013,A,337,0,221
406,8/15/2013,A,369,2,159
407,8/16/2013,C,371,8,221
408,8/19/2013,B,365,28,193
409,8/20/2013,A,344,18,234
410,8/21/2013,C,322,24,193
411,8/22/2013,B,347,2,180
412,8/23/2013,B,362,19,164
413,8/26/2013,B,305,13,198
414,8/27/2013,A,329,9,181
415,8/28/2013,C,377,30,170
416,8/29/2013,C,339,5,186
417,8/30/2013,B,303,29,185
418,9/3/2013,A,339,15,172
419,9/4/2013,C,333,8,245
420,9/5/2013,B,354,21,215
421,9/6/2013,B,351,5,238
422,9/9/2013,A,323,7,200
423,9/10/2013,C,358,24,243
424,9/11/2013,A,319,12,171
425,9/12/2013,B,368,3,244
426,9/13/2013,C,343,18,164
427,9/16/2013,C,351,9,152
428,9/17/2013,B,321,4,182
429,9/18/2013,B,347,22,239
430,9/19/2013,B,336,0,240
431,9/20/2013,A,336,2,201
432,9/23/2013,C,365,29,231
433,9/24/2013,B,330,18,191
434,9/25/2013,A,340,2,153
435,9/26/2013,B,350,10,193
436,9/27/2013,C,374,9,202
437,9/30/2013,C,302,10,243
438,10/1/2013,B,354,4,221
439,10/2/2013,C,344,26,225
440,10/3/2013,C,373,4,158
441,10/4/2013,A,366,23,167
442,10/7/2013,A,310,26,205
443,10/8/2013,C,320,20,200
444,10/9/2013,A,306,3,175
445,10/10/2013,A,319,18,217
446,10/11/2013,A,330,15,241
447,10/14/2013,B,303,24,236
448,10/15/2013,C,333,25,198
449,10/16/2013,C,300,16,163
450,10/17/2013,C,311,5,242
451,10/18/2013,C,345,27,225
452,10/21/2013,B,366,12,161
453,10/22/2013,C,352,27,159
454,10/23/2013,C,337,25,154
455,10/24/2013,A,310,24,214
456,10/25/2013,B,325,0,230
457,10/28/2013,C,378,5,192
458,10/29/2013,B,311,15,178
459,10/30/2013,A,305,28,153
460,10/31/2013,C,355,26,163
461,11/1/2013,A,321,25,183
462,11/4/2013,B,364,3,151
463,11/5/2013,A,335,30,161
464,11/6/2013,B,311,1,225
465,11/7/2013,C,363,9,158
466,11/8/2013,C,376,15,212
467,11/11/2013,A,352,29,248
468,11/12/2013,B,311,26,179
469,11/13/2013,B,314,10,205
470,11/14/2013,C,334,24,150
471,11/15/2013,A,335,5,168
472,11/18/2013,B,374,28,196
473,11/19/2013,A,303,5,155
474,11/20/2013,B,328,1,181
475,11/21/2013,C,311,13,173
476,11/22/2013,B,342,10,181
477,11/25/2013,A,310,7,217
478,11/26/2013,A,317,16,158
479,11/27/2013,A,367,1,237
480,11/29/2013,B,324,30,191
481,12/2/2013,A,308,2,218
482,12/3/2013,B,317,10,198
483,12/4/2013,B,375,4,165
484,12/5/2013,C,380,17,216
485,12/6/2013,C,322,3,161
486,12/9/2013,C,370,29,192
487,12/10/2013,B,344,16,250
488,12/11/2013,B,318,4,226
489,12/12/2013,A,303,22,212
490,12/13/2013,C,306,0,213
491,12/16/2013,A,308,30,199
492,12/17/2013,A,355,5,179
493,12/18/2013,C,338,10,204
494,12/19/2013,B,374,26,243
495,12/20/2013,A,359,13,157
496,12/23/2013,A,374,24,187
497,12/24/2013,C,360,5,150
498,12/26/2013,C,309,15,152
499,12/27/2013,B,356,5,238
500,12/30/2013,B,303,16,174
501,12/31/2013,C,350,25,196
502,1/2/2014,A,308,30,156
503,1/3/2014,B,335,2,174
504,1/6/2014,B,307,5,223
505,1/7/2014,C,317,24,178
506,1/8/2014,A,340,4,213
507,1/9/2014,B,341,15,221
508,1/10/2014,B,363,0,198
509,1/13/2014,C,301,22,175
510,1/14/2014,B,376,30,199
511,1/15/2014,A,324,23,244
512,1/16/2014,C,313,17,187
513,1/17/2014,B,361,29,188
514,1/21/2014,A,377,10,187
515,1/22/2014,B,376,9,244
516,1/23/2014,C,358,15,238
517,1/24/2014,B,364,25,216
518,1/27/2014,A,311,28,172
519,1/28/2014,A,330,30,211
520,1/29/2014,B,380,10,233
521,1/30/2014,A,371,25,211
522,1/31/2014,B,338,1,248
523,2/3/2014,C,326,15,193
524,2/4/2014,A,316,9,179
525,2/5/2014,A,369,9,239
526,2/6/2014,C,345,0,174
527,2/7/2014,A,339,16,227
528,2/10/2014,B,349,17,171
529,2/11/2014,A,362,20,201
530,2/12/2014,A,326,7,211
531,2/13/2014,A,307,27,198
532,2/14/2014,C,372,19,202
533,2/18/2014,C,335,4,174
534,2/19/2014,B,308,22,221
535,2/20/2014,C,359,9,198
536,2/21/2014,A,338,5,203
537,2/24/2014,C,325,19,180
538,2/25/2014,A,343,28,218
539,2/26/2014,B,314,24,210
540,2/27/2014,B,330,28,197
541,2/28/2014,A,359,13,157
542,3/3/2014,C,344,13,213
543,3/4/2014,A,352,7,158
544,3/5/2014,C,354,26,218
545,3/6/2014,B,374,23,164
546,3/7/2014,C,325,2,236
547,3/10/2014,B,353,24,188
548,3/11/2014,B,306,20,217
549,3/12/2014,B,334,5,243
550,3/13/2014,B,375,23,162
551,3/14/2014,C,326,5,201
552,3/17/2014,C,336,27,204
553,3/18/2014,A,325,9,158
554,3/19/2014,B,348,6,216
555,3/20/2014,C,307,19,161
556,3/21/2014,C,351,30,154
557,3/24/2014,A,370,4,168
558,3/25/2014,C,356,3,238
559,3/26/2014,B,326,15,217
560,3/27/2014,B,360,3,161
561,3/28/2014,A,344,7,208
562,3/31/2014,B,353,1,181
563,4/1/2014,A,314,27,215
564,4/2/2014,C,312,5,187
565,4/3/2014,C,351,24,242
566,4/4/2014,C,348,17,234
567,4/7/2014,B,348,12,234
568,4/8/2014,C,363,25,167
569,4/9/2014,A,328,26,164
570,4/10/2014,B,336,29,243
571,4/11/2014,C,329,2,163
572,4/14/2014,B,307,30,152
573,4/15/2014,B,335,3,158
574,4/16/2014,B,359,23,196
575,4/17/2014,B,346,24,215
576,4/21/2014,B,324,20,228
577,4/22/2014,B,333,5,150
578,4/23/2014,B,304,17,245
579,4/24/2014,A,310,26,177
580,4/25/2014,A,377,9,184
581,4/28/2014,B,348,16,173
582,4/29/2014,A,324,7,164
583,4/30/2014,B,375,12,196
584,5/1/2014,A,350,2,180
585,5/2/2014,B,316,17,155
586,5/5/2014,A,325,10,177
587,5/6/2014,A,357,12,182
588,5/7/2014,C,374,30,157
589,5/8/2014,B,322,20,185
590,5/9/2014,A,307,3,203
591,5/12/2014,A,330,13,194
592,5/13/2014,B,321,14,227
593,5/14/2014,A,374,26,224
594,5/15/2014,A,364,15,209
595,5/16/2014,B,373,25,242
596,5/19/2014,B,303,27,167
597,5/20/2014,A,374,9,214
598,5/21/2014,B,348,22,193
599,5/22/2014,C,311,0,214
600,5/23/2014,C,354,14,213
601,5/27/2014,C,358,22,210
602,5/28/2014,C,303,14,247
603,5/29/2014,C,359,19,155
604,5/30/2014,A,306,6,166
605,6/2/2014,B,332,9,239
606,6/3/2014,A,321,29,230
607,6/4/2014,B,370,29,174
608,6/5/2014,A,375,4,241
609,6/6/2014,A,307,1,175
610,6/9/2014,C,324,14,211
611,6/10/2014,B,374,11,245
612,6/11/2014,B,302,19,224
613,6/12/2014,A,367,0,167
614,6/13/2014,A,352,6,179
615,6/16/2014,B,318,11,199
616,6/17/2014,A,379,3,191
617,6/18/2014,B,375,3,232
618,6/19/2014,C,331,19,204
619,6/20/2014,C,307,22,157
620,6/23/2014,B,331,1,243
621,6/24/2014,A,372,19,166
622,6/25/2014,A,361,12,181
623,6/26/2014,B,370,21,222
624,6/27/2014,A,363,11,190
625,6/30/2014,C,313,10,171
626,7/1/2014,A,351,9,240
627,7/2/2014,A,344,15,250
628,7/3/2014,B,348,8,193
629,7/7/2014,B,306,0,211
630,7/8/2014,C,370,29,195
631,7/9/2014,A,324,25,218
632,7/10/2014,B,311,23,233
633,7/11/2014,B,344,24,212
634,7/14/2014,A,302,2,238
635,7/15/2014,B,368,12,173
