,Date,inventory_id,price,discount,quantity
636,7/16/2014,C,322,24,158
637,7/17/2014,A,326,17,164
638,7/18/2014,C,370,16,189
639,7/21/2014,B,372,30,160
640,7/22/2014,C,364,9,150
641,7/23/2014,C,308,14,214
642,7/24/2014,A,340,14,166
643,7/25/2014,A,347,6,156
644,7/28/2014,C,355,14,177
645,7/29/2014,A,378,16,172
646,7/30/2014,C,330,13,162
647,7/31/2014,A,355,14,209
648,8/1/2014,B,312,22,186
649,8/4/2014,C,343,29,160
650,8/5/2014,B,357,7,211
651,8/6/2014,A,344,13,188
652,8/7/2014,C,342,25,197
653,8/8/2014,B,335,24,179
654,8/11/2014,B,336,1,166
655,8/12/2014,A,309,9,175
656,8/13/2014,A,363,14,225
657,8/14/2014,A,348,0,178
658,8/15/2014,B,342,8,164
659,8/18/2014,B,319,26,237
660,8/19/2014,B,350,14,160
661,8/20/2014,A,313,7,206
662,8/21/2014,A,368,10,232
663,8/22/2014,B,338,11,193
664,8/25/2014,B,355,3,199
665,8/26/2014,C,305,16,223
666,8/27/2014,A,301,11,171
667,8/28/2014,A,340,8,178
668,8/29/2014,B,301,18,188
669,9/2/2014,A,370,16,227
670,9/3/2014,A,370,24,192
671,9/4/2014,A,300,13,152
672,9/5/2014,A,336,13,222
673,9/8/2014,A,324,24,202
674,9/9/2014,B,301,29,182
675,9/10/2014,C,330,14,219
676,9/11/2014,C,326,22,235
677,9/12/2014,A,321,8,222
678,9/15/2014,A,369,26,202
679,9/16/2014,A,319,29,155
680,9/17/2014,A,364,28,185
681,9/18/2014,B,367,16,217
682,9/19/2014,A,319,23,229
683,9/22/2014,B,317,28,151
684,9/23/2014,C,345,26,232
685,9/24/2014,B,354,8,187
686,9/25/2014,B,327,1,189
687,9/26/2014,C,354,19,176
688,9/29/2014,A,358,13,242
689,9/30/2014,B,362,4,161
690,10/1/2014,B,357,25,216
691,10/2/2014,C,365,26,250
692,10/3/2014,B,349,30,250
693,10/6/2014,B,337,29,217
694,10/7/2014,C,347,23,151
695,10/8/2014,B,302,30,167
696,10/9/2014,C,302,20,175
697,10/10/2014,B,369,26,245
698,10/13/2014,B,309,19,231
699,10/14/2014,B,335,4,193
700,10/15/2014,B,344,26,166
701,10/16/2014,B,329,12,164
702,10/17/2014,A,304,20,228
703,10/20/2014,C,310,1,207
704,10/21/2014,A,335,22,151
705,10/22/2014,A,356,21,188
706,10/23/2014,B,317,30,236
707,10/24/2014,C,313,14,165
708,10/27/2014,A,350,9,248
709,10/28/2014,C,357,1,184
710,10/29/2014,A,316,25,177
711,10/30/2014,B,305,9,224
712,10/31/2014,C,371,22,188
713,11/3/2014,A,345,0,180
714,11/4/2014,A,337,15,165
715,11/5/2014,C,305,24,199
716,11/6/2014,A,307,16,160
717,11/7/2014,A,314,2,242
718,11/10/2014,A,378,1,161
719,11/11/2014,B,312,29,198
720,11/12/2014,C,374,2,196
721,11/13/2014,A,335,9,224
722,11/14/2014,C,356,15,222
723,11/17/2014,C,362,3,222
724,11/18/2014,C,315,13,244
725,11/19/2014,C,340,3,157
726,11/20/2014,B,373,23,165
727,11/21/2014,B,327,9,204
728,11/24/2014,C,360,11,172
729,11/25/2014,A,312,7,232
730,11/26/2014,A,348,0,209
731,11/28/2014,B,359,20,244
732,12/1/2014,B,374,29,212
733,12/2/2014,C,318,17,178
734,12/3/2014,A,366,12,185
735,12/4/2014,B,307,8,165
736,12/5/2014,C,362,25,234
737,12/8/2014,B,334,7,153
738,12/9/2014,A,334,22,196
739,12/10/2014,A,357,14,211
740,12/11/2014,A,360,28,168
741,12/12/2014,B,305,11,196
742,12/15/2014,C,363,29,181
743,12/16/2014,C,341,24,160
744,12/17/2014,A,374,27,191
745,12/18/2014,B,321,0,213
746,12/19/2014,A,362,14,230
747,12/22/2014,A,333,10,209
748,12/23/2014,C,327,15,161
749,12/24/2014,A,379,28,247
750,12/26/2014,C,307,22,219
751,12/29/2014,C,372,14,186
752,12/30/2014,B,326,22,228
753,12/31/2014,C,316,12,245
754,1/2/2015,C,314,29,250
755,1/5/2015,A,368,25,196
756,1/6/2015,A,369,22,173
757,1/7/2015,A,351,23,246
758,1/8/2015,A,303,6,160
759,1/9/2015,B,358,8,215
760,1/12/2015,C,313,27,213
761,1/13/2015,A,341,26,240
762,1/14/2015,A,323,5,200
763,1/15/2015,A,372,26,162
764,1/16/2015,C,354,6,210
765,1/20/2015,B,330,23,209
766,1/21/2015,A,378,3,218
767,1/22/2015,C,335,9,212
768,1/23/2015,A,372,17,229
769,1/26/2015,C,306,13,154
770,1/27/2015,A,356,7,152
771,1/28/2015,B,308,7,207
772,1/29/2015,B,356,17,150
773,1/30/2015,C,316,10,224
774,2/2/2015,B,364,3,188
775,2/3/2015,A,348,25,179
776,2/4/2015,B,357,8,209
777,2/5/2015,B,323,10,222
778,2/6/2015,C,368,19,217
779,2/9/2015,A,370,14,244
780,2/10/2015,C,362,7,218
781,2/11/2015,C,351,18,219
782,2/12/2015,A,373,7,193
783,2/13/2015,B,364,24,178
784,2/17/2015,A,368,22,175
785,2/18/2015,C,312,5,159
786,2/19/2015,A,326,10,154
787,2/20/2015,B,352,9,170
788,2/23/2015,A,342,23,232
789,2/24/2015,B,371,24,198
790,2/25/2015,C,339,0,153
791,2/26/2015,C,331,11,244
792,2/27/2015,B,342,11,198
793,3/2/2015,B,353,16,206
794,3/3/2015,A,333,3,186
795,3/4/2015,C,355,6,211
796,3/5/2015,C,358,21,187
797,3/6/2015,A,343,7,162
798,3/9/2015,B,350,24,233
799,3/10/2015,C,363,1,165
800,3/11/2015,B,309,0,179
801,3/12/2015,B,344,23,193
802,3/13/2015,B,372,1,192
803,3/16/2015,C,374,4,157
804,3/17/2015,C,364,2,250
805,3/18/2015,B,375,9,215
806,3/19/2015,C,351,11,180
807,3/20/2015,C,361,12,221
808,3/23/2015,A,355,30,194
809,3/24/2015,C,369,21,199
810,3/25/2015,B,346,0,221
811,3/26/2015,C,360,11,179
812,3/27/2015,C,303,3,244
813,3/30/2015,C,380,21,183
814,3/31/2015,B,373,26,189
815,4/1/2015,C,365,9,196
816,4/2/2015,C,379,14,195
817,4/6/2015,A,366,5,211
818,4/7/2015,B,369,16,234
819,4/8/2015,A,336,23,204
820,4/9/2015,B,354,1,195
821,4/10/2015,C,380,9,172
822,4/13/2015,B,346,16,181
823,4/14/2015,C,369,0,210
824,4/15/2015,C,345,14,235
825,4/16/2015,C,304,9,233
826,4/17/2015,A,309,28,247
827,4/20/2015,A,358,21,222
828,4/21/2015,C,371,1,166
829,4/22/2015,C,356,4,218
830,4/23/2015,B,312,20,175
831,4/24/2015,C,376,18,156
832,4/27/2015,C,361,20,186
833,4/28/2015,B,329,29,233
834,4/29/2015,C,354,14,186
835,4/30/2015,A,361,16,208
836,5/1/2015,C,301,26,195
837,5/4/2015,A,343,13,165
838,5/5/2015,C,364,21,200
839,5/6/2015,A,350,17,153
840,5/7/2015,A,371,0,198
841,5/8/2015,A,328,7,214
842,5/11/2015,B,307,10,250
843,5/12/2015,A,309,29,226
844,5/13/2015,A,332,24,191
845,5/14/2015,A,374,15,201
846,5/15/2015,C,324,24,204
847,5/18/2015,A,327,23,217
848,5/19/2015,B,311,14,182
849,5/20/2015,A,320,29,203
850,5/21/2015,C,306,8,246
851,5/22/2015,A,343,10,222
852,5/26/2015,A,317,6,182
853,5/27/2015,B,323,1,210
854,5/28/2015,B,365,4,213
855,5/29/2015,A,309,2,228
856,6/1/2015,A,323,5,202
857,6/2/2015,C,377,24,246
858,6/3/2015,B,377,9,154
859,6/4/2015,A,313,0,151
860,6/5/2015,A,308,25,246
861,6/8/2015,C,321,13,241
862,6/9/2015,B,379,18,240
863,6/10/2015,C,377,12,234
864,6/11/2015,A,357,5,188
865,6/12/2015,A,339,30,150
866,6/15/2015,B,305,7,202
867,6/16/2015,B,317,11,241
868,6/17/2015,A,331,19,194
869,6/18/2015,B,375,5,228
870,6/19/2015,C,371,23,153
871,6/22/2015,B,328,27,208
872,6/23/2015,C,374,11,201
873,6/24/2015,C,301,27,215
874,6/25/2015,A,367,5,220
875,6/26/2015,A,328,8,214
876,6/29/2015,B,312,25,217
877,6/30/2015,A,309,10,232
878,7/1/2015,B,335,1,243
879,7/2/2015,C,359,22,194
880,7/6/2015,A,319,17,189
881,7/7/2015,B,359,24,196
882,7/8/2015,A,354,24,205
883,7/9/2015,A,301,8,172
884,7/10/2015,A,372,0,233
885,7/13/2015,A,350,3,250
886,7/14/2015,C,353,13,200
887,7/15/2015,A,335,28,173
888,7/16/2015,B,354,4,240
889,7/17/2015,C,308,26,228
890,7/20/2015,B,320,9,250
891,7/21/2015,C,306,21,184
892,7/22/2015,A,356,11,169
893,7/23/2015,C,339,11,232
894,7/24/2015,A,362,24,172
895,7/27/2015,B,304,27,220
896,7/28/2015,C,353,18,199
897,7/29/2015,C,325,16,185
898,7/30/2015,B,342,23,248
899,7/31/2015,A,355,17,220
900,8/3/2015,A,354,11,228
901,8/4/2015,A,360,9,188
902,8/5/2015,C,313,0,178
903,8/6/2015,B,323,3,177
904,8/7/2015,C,349,23,205
905,8/10/2015,B,325,27,176
906,8/11/2015,C,337,4,156
907,8/12/2015,B,316,23,155
908,8/13/2015,C,359,12,243
909,8/14/2015,A,347,24,218
910,8/17/2015,A,342,23,226
911,8/18/2015,A,367,2,183
912,8/19/2015,C,330,4,151
913,8/20/2015,A,360,25,160
914,8/21/2015,C,327,23,240
915,8/24/2015,B,374,16,151
916,8/25/2015,C,356,19,192
917,8/26/2015,A,324,14,174
918,8/27/2015,A,304,12,201
919,8/28/2015,A,356,0,193
920,8/31/2015,B,379,3,217
921,9/1/2015,A,312,13,170
922,9/2/2015,B,310,10,150
923,9/3/2015,A,370,17,153
924,9/4/2015,A,320,28,186
925,9/8/2015,A,370,18,247
926,9/9/2015,A,315,0,181
927,9/10/2015,C,342,0,217
928,9/11/2015,A,301,29,188
929,9/14/2015,C,338,26,233
930,9/15/2015,B,335,25,209
931,9/16/2015,C,373,14,175
932,9/17/2015,A,303,17,218
933,9/18/2015,B,344,11,226
934,9/21/2015,A,314,30,153
935,9/22/2015,B,365,16,161
936,9/23/2015,A,365,26,214
937,9/24/2015,A,338,16,241
938,9/25/2015,C,372,0,189
939,9/28/2015,B,323,18,236
940,9/29/2015,A,359,29,161
941,9/30/2015,B,334,5,210
942,10/1/2015,B,373,26,210
943,10/2/2015,A,354,0,223
944,10/5/2015,B,368,19,159
945,10/6/2015,C,353,4,159
946,10/7/2015,A,322,10,177
947,10/8/2015,A,352,25,240
948,10/9/2015,B,374,13,183
949,10/12/2015,A,361,26,160
950,10/13/2015,B,354,27,245
951,10/14/2015,B,325,24,215
952,10/15/2015,B,378,3,236
953,10/16/2015,B,316,2,200
954,10/19/2015,B,336,14,215
955,10/20/2015,C,316,5,164
956,10/21/2015,A,371,4,197
957,10/22/2015,B,354,5,193
958,10/23/2015,A,361,6,233
959,10/26/2015,A,330,30,230
960,10/27/2015,C,337,4,155
961,10/28/2015,B,372,26,246
962,10/29/2015,C,322,23,212
963,10/30/2015,B,369,13,194
964,11/2/2015,C,327,20,232
965,11/3/2015,B,316,20,225
966,11/4/2015,C,304,12,221
967,11/5/2015,A,303,3,180
968,11/6/2015,B,334,29,208
969,11/9/2015,C,329,2,181
970,11/10/2015,C,369,14,224
971,11/11/2015,A,329,12,227
972,11/12/2015,A,306,6,222
973,11/13/2015,B,353,2,165
974,11/16/2015,A,358,8,219
975,11/17/2015,C,360,16,216
976,11/18/2015,B,310,13,192
977,11/19/2015,C,327,22,248
978,11/20/2015,B,347,7,151
979,11/23/2015,C,322,8,219
980,11/24/2015,C,307,6,215
981,11/25/2015,C,311,12,231
982,11/27/2015,A,307,12,238
983,11/30/2015,C,342,8,219
984,12/1/2015,B,323,13,245
985,12/2/2015,B,335,30,210
986,12/3/2015,C,320,30,205
987,12/4/2015,C,301,9,196
988,12/7/2015,C,328,14,221
989,12/8/2015,B,374,21,219
990,12/9/2015,C,374,21,235
991,12/10/2015,A,378,22,215
992,12/11/2015,A,318,12,216
993,12/14/2015,C,322,17,179
994,12/15/2015,C,350,28,219
995,12/16/2015,C,340,14,238
996,12/17/2015,A,331,16,199
997,12/18/2015,B,333,27,163
998,12/21/2015,C,325,12,233
999,12/22/2015,B,327,26,163
1000,12/23/2015,C,375,3,187
1001,12/24/2015,B,334,10,227
1002,12/28/2015,A,313,19,230
1003,12/29/2015,A,326,5,150
1004,12/30/2015,A,333,6,204
1005,12/31/2015,B,300,8,177
1006,1/4/2016,C,300,26,195
1007,1/5/2016,C,300,2,192
1008,1/6/2016,B,303,9,226
1009,1/7/2016,C,338,5,180
1010,1/8/2016,B,356,19,212
1011,1/11/2016,B,323,7,164
1012,1/12/2016,A,348,29,216
1013,1/13/2016,C,326,9,225
1014,1/14/2016,C,354,29,177
1015,1/15/2016,C,364,30,193
1016,1/19/2016,C,377,2,150
1017,1/20/2016,A,321,3,164
1018,1/21/2016,C,325,1,216
1019,1/22/2016,A,325,27,206
1020,1/25/2016,A,358,26,212
1021,1/26/2016,B,318,28,221
1022,1/27/2016,B,311,25,184
1023,1/28/2016,A,315,3,230
1024,1/29/2016,C,324,22,242
1025,2/1/2016,C,334,15,164
1026,2/2/2016,A,359,20,207
1027,2/3/2016,A,357,17,218
1028,2/4/2016,C,380,17,179
1029,2/5/2016,A,304,29,150
1030,2/8/2016,A,354,29,196
1031,2/9/2016,B,348,27,242
1032,2/10/2016,B,379,18,228
1033,2/11/2016,B,314,12,154
1034,2/12/2016,C,367,21,150
1035,2/16/2016,A,375,17,153
1036,2/17/2016,C,380,24,238
1037,2/18/2016,B,342,25,164
1038,2/19/2016,B,345,1,244
1039,2/22/2016,B,337,23,211
1040,2/23/2016,A,362,1,243
1041,2/24/2016,B,301,10,185
1042,2/25/2016,C,354,13,156
1043,2/26/2016,A,321,8,237
1044,2/29/2016,C,351,21,195
1045,3/1/2016,B,380,13,231
1046,3/2/2016,B,337,13,232
1047,3/3/2016,A,314,22,228
1048,3/4/2016,A,379,16,195
1049,3/7/2016,A,355,11,204
1050,3/8/2016,B,314,3,223
1051,3/9/2016,C,343,25,179
1052,3/10/2016,B,380,6,174
1053,3/11/2016,A,367,30,165
1054,3/14/2016,C,304,27,151
1055,3/15/2016,C,316,25,193
1056,3/16/2016,A,360,18,227
1057,3/17/2016,A,329,23,241
1058,3/18/2016,A,337,3,247
1059,3/21/2016,A,310,28,206
1060,3/22/2016,C,332,29,217
1061,3/23/2016,B,341,16,153
1062,3/24/2016,C,366,21,166
1063,3/28/2016,B,351,3,222
1064,3/29/2016,C,311,22,196
1065,3/30/2016,C,325,28,199
1066,3/31/2016,B,370,17,202
1067,4/1/2016,A,353,22,159
1068,4/4/2016,B,373,6,173
1069,4/5/2016,B,316,25,213
1070,4/6/2016,C,319,22,239
1071,4/7/2016,B,324,18,162
1072,4/8/2016,B,303,12,211
1073,4/11/2016,B,319,10,228
1074,4/12/2016,B,374,20,185
1075,4/13/2016,A,300,10,220
1076,4/14/2016,A,349,11,221
1077,4/15/2016,C,347,10,241
1078,4/18/2016,A,347,27,169
1079,4/19/2016,B,322,14,154
1080,4/20/2016,B,309,6,160
1081,4/21/2016,C,351,4,191
1082,4/22/2016,A,301,1,238
1083,4/25/2016,B,336,1,216
1084,4/26/2016,B,357,29,247
1085,4/27/2016,B,350,29,217
1086,4/28/2016,B,320,10,206
1087,4/29/2016,B,336,17,196
1088,5/2/2016,A,364,9,215
1089,5/3/2016,B,304,19,235
1090,5/4/2016,B,326,4,241
1091,5/5/2016,B,311,28,192
1092,5/6/2016,B,324,25,215
1093,5/9/2016,B,346,16,173
1094,5/10/2016,B,324,1,242
1095,5/11/2016,A,344,29,228
1096,5/12/2016,B,315,14,209
1097,5/13/2016,B,300,28,212
1098,5/16/2016,C,305,7,209
1099,5/17/2016,C,352,10,164
1100,5/18/2016,B,334,10,161
1101,5/19/2016,A,301,7,201
1102,5/20/2016,C,334,16,246
1103,5/23/2016,C,357,24,151
1104,5/24/2016,B,301,1,205
1105,5/25/2016,B,321,28,229
1106,5/26/2016,B,328,14,181
1107,5/27/2016,B,332,7,222
1108,5/31/2016,C,359,12,191
1109,6/1/2016,C,334,13,155
1110,6/2/2016,A,301,26,188
1111,6/3/2016,B,366,10,197
1112,6/6/2016,A,371,4,155
1113,6/7/2016,A,320,10,214
1114,6/8/2016,C,345,21,221
1115,6/9/2016,C,314,15,207
1116,6/10/2016,C,375,18,194
1117,6/13/2016,C,359,28,228
1118,6/14/2016,A,359,5,197
1119,6/15/2016,A,301,25,246
1120,6/16/2016,C,327,7,221
1121,6/17/2016,B,355,15,162
1122,6/20/2016,B,363,19,226
1123,6/21/2016,A,312,16,170
1124,6/22/2016,B,338,19,246
1125,6/23/2016,A,364,20,152
1126,6/24/2016,A,376,17,168
1127,6/27/2016,C,380,30,188
1128,6/28/2016,A,342,26,247
1129,6/29/2016,B,312,17,178
1130,6/30/2016,B,316,30,178
1131,7/1/2016,A,343,8,157
1132,7/5/2016,A,346,22,157
1133,7/6/2016,A,312,6,153
1134,7/7/2016,C,334,24,189
1135,7/8/2016,C,370,28,171
1136,7/11/2016,B,301,18,182
1137,7/12/2016,B,337,20,213
1138,7/13/2016,A,323,30,225
1139,7/14/2016,C,330,10,240
1140,7/15/2016,B,350,20,238
1141,7/18/2016,A,346,10,234
1142,7/19/2016,B,313,4,200
1143,7/20/2016,C,354,16,185
1144,7/21/2016,C,360,12,155
1145,7/22/2016,C,341,23,245
1146,7/25/2016,A,356,28,183
1147,7/26/2016,B,333,30,202
1148,7/27/2016,C,303,13,177
1149,7/28/2016,C,305,9,160
1150,7/29/2016,C,368,8,199
1151,8/1/2016,C,372,22,168
1152,8/2/2016,C,334,30,178
1153,8/3/2016,B,362,24,219
1154,8/4/2016,A,365,15,187
1155,8/5/2016,A,347,3,215
1156,8/8/2016,A,326,6,159
1157,8/9/2016,C,344,29,237
1158,8/10/2016,C,366,29,233
1159,8/11/2016,B,336,15,246
1160,8/12/2016,A,367,23,238
1161,8/15/2016,B,337,14,245
1162,8/16/2016,A,346,0,167
1163,8/17/2016,C,307,8,178
1164,8/18/2016,A,360,1,202
1165,8/19/2016,C,313,9,240
1166,8/22/2016,C,375,21,212
1167,8/23/2016,C,355,30,174
1168,8/24/2016,A,370,28,232
1169,8/25/2016,A,314,0,204
1170,8/26/2016,C,377,8,176
1171,8/29/2016,B,305,16,222
1172,8/30/2016,B,310,28,153
1173,8/31/2016,B,338,27,165
1174,9/1/2016,A,300,11,232
1175,9/2/2016,C,365,4,224
1176,9/6/2016,A,341,15,228
1177,9/7/2016,A,321,10,244
1178,9/8/2016,C,304,21,232
1179,9/9/2016,C,337,11,151
1180,9/12/2016,B,321,27,212
1181,9/13/2016,B,343,1,240
1182,9/14/2016,B,372,25,162
1183,9/15/2016,A,337,11,194
1184,9/16/2016,B,349,7,240
1185,9/19/2016,C,306,11,185
1186,9/20/2016,B,321,24,185
1187,9/21/2016,C,354,30,226
1188,9/22/2016,B,372,9,181
1189,9/23/2016,C,315,5,188
1190,9/26/2016,B,302,24,213
1191,9/27/2016,B,336,16,218
1192,9/28/2016,B,358,24,178
1193,9/29/2016,B,379,18,227
1194,9/30/2016,B,378,3,240
1195,10/3/2016,B,320,30,216
1196,10/4/2016,C,347,25,154
1197,10/5/2016,A,352,13,156
1198,10/6/2016,A,364,8,226
1199,10/7/2016,B,371,25,196
1200,10/10/2016,C,317,4,198
1201,10/11/2016,C,330,11,187
1202,10/12/2016,B,319,17,224
1203,10/13/2016,C,361,28,207
1204,10/14/2016,C,344,19,233
1205,10/17/2016,A,303,11,178
1206,10/18/2016,C,334,25,217
1207,10/19/2016,C,370,1,216
1208,10/20/2016,B,316,18,248
1209,10/21/2016,A,372,8,154
1210,10/24/2016,A,337,18,249
1211,10/25/2016,B,366,0,170
1212,10/26/2016,A,373,8,170
1213,10/27/2016,C,376,20,216
1214,10/28/2016,B,320,8,203
1215,10/31/2016,C,320,27,237
1216,11/1/2016,C,328,24,219
1217,11/2/2016,A,379,2,213
1218,11/3/2016,C,302,3,179
1219,11/4/2016,C,357,18,224
1220,11/7/2016,B,349,17,246
1221,11/8/2016,A,376,20,183
1222,11/9/2016,B,359,28,181
1223,11/10/2016,A,347,0,191
1224,11/11/2016,A,371,10,167
1225,11/14/2016,C,344,12,172
1226,11/15/2016,C,378,4,213
1227,11/16/2016,C,353,21,173
1228,11/17/2016,C,353,20,196
1229,11/18/2016,B,351,3,225
1230,11/21/2016,B,356,8,187
1231,11/22/2016,B,316,21,203
1232,11/23/2016,A,338,21,223
1233,11/25/2016,C,317,14,157
1234,11/28/2016,A,314,15,162
1235,11/29/2016,A,307,14,242
1236,11/30/2016,B,354,4,197
1237,12/1/2016,C,365,10,242
1238,12/2/2016,A,311,30,167
1239,12/5/2016,C,360,20,191
1240,12/6/2016,C,355,17,219
1241,12/7/2016,A,336,17,225
1242,12/8/2016,B,330,20,175
1243,12/9/2016,A,340,8,199
1244,12/12/2016,A,318,3,183
1245,12/13/2016,A,320,24,184
1246,12/14/2016,B,320,8,195
1247,12/15/2016,A,317,28,210
1248,12/16/2016,C,335,12,220
1249,12/19/2016,C,320,12,219
1250,12/20/2016,C,307,24,199
1251,12/21/2016,A,354,16,185
1252,12/22/2016,A,354,0,151
1253,12/23/2016,B,334,12,171
1254,12/27/2016,A,376,11,193
1255,12/28/2016,B,351,15,239
1256,12/29/2016,B,379,28,169
1257,12/30/2016,C,304,23,169
