,CustomerID,Gender,Age,Quantity_purchased
0,1,Male,19,6
1,2,Male,21,9
2,3,Female,20,5
3,4,Female,23,3
4,5,Female,31,10
5,6,Female,22,3
6,7,Female,35,8
7,8,Female,23,5
8,9,Male,64,5
9,10,Female,30,4
10,11,Male,67,5
11,12,Female,35,3
12,13,Female,58,5
13,14,Female,24,1
14,15,Male,37,8
15,16,Male,22,6
16,17,Female,35,6
17,18,Male,20,6
18,19,Male,52,1
19,20,Female,35,7
20,21,Male,35,2
21,22,Male,25,7
22,23,Female,46,7
23,24,Male,31,9
24,25,Female,54,5
25,26,Male,29,8
26,27,Female,45,9
27,28,Male,35,9
28,29,Female,40,1
29,30,Female,23,9
30,31,Male,60,5
31,32,Female,21,7
32,33,Male,53,6
33,34,Male,18,10
34,35,Female,49,1
35,36,Female,21,1
36,37,Female,42,7
37,38,Female,30,1
38,39,Female,36,1
39,40,Female,20,7
40,41,Female,65,3
41,42,Male,24,9
42,43,Male,48,2
43,44,Female,31,2
44,45,Female,49,10
45,46,Female,24,9
46,47,Female,50,1
47,48,Female,27,8
48,49,Female,29,1
49,50,Female,31,5
50,51,Female,49,9
51,52,Male,33,5
52,53,Female,31,6
53,54,Male,59,6
54,55,Female,50,2
55,56,Male,47,9
56,57,Female,51,1
57,58,Male,69,1
58,59,Female,27,4
59,60,Male,53,6
60,61,Male,70,2
61,62,Male,19,6
62,63,Female,67,4
63,64,Female,54,10
64,65,Male,63,4
65,66,Male,18,2
66,67,Female,43,7
67,68,Female,68,8
68,69,Male,19,3
69,70,Female,32,3
70,71,Male,70,7
71,72,Female,47,8
72,73,Female,60,5
73,74,Female,60,10
74,75,Male,59,10
75,76,Male,26,3
76,77,Female,45,7
77,78,Male,40,2
78,79,Female,23,10
79,80,Female,49,5
80,81,Male,57,1
81,82,Male,38,3
82,83,Male,67,10
83,84,Female,46,1
84,85,Female,21,2
85,86,Male,48,1
86,87,Female,55,10
87,88,Female,22,8
88,89,Female,34,3
89,90,Female,50,6
90,91,Female,68,2
91,92,Male,18,3
92,93,Male,48,4
93,94,Female,40,10
94,95,Female,32,1
95,96,Male,24,8
96,97,Female,47,10
97,98,Female,27,10
98,99,Male,48,7
99,100,Male,20,4
100,101,Female,23,5
101,102,Female,49,8
102,103,Male,67,2
103,104,Male,26,1
104,105,Male,49,1
105,106,Female,21,3
106,107,Female,66,10
107,108,Male,54,6
108,109,Male,68,4
109,110,Male,66,9
110,111,Male,65,7
111,112,Female,19,9
112,113,Female,38,5
113,114,Male,19,6
114,115,Female,18,4
115,116,Female,19,3
116,117,Female,63,6
117,118,Female,49,1
118,119,Female,51,2
119,120,Female,50,5
120,121,Male,27,6
121,122,Female,38,8
122,123,Female,40,4
123,124,Male,39,6
124,125,Female,23,2
125,126,Female,31,6
126,127,Male,43,3
127,128,Male,40,5
128,129,Male,59,7
129,130,Male,38,10
130,131,Male,47,7
131,132,Male,39,6
132,133,Female,25,10
133,134,Female,31,1
134,135,Male,20,3
135,136,Female,29,9
136,137,Female,44,8
137,138,Male,32,1
138,139,Male,19,4
139,140,Female,35,8
140,141,Female,57,5
141,142,Male,32,6
142,143,Female,28,2
143,144,Female,32,5
144,145,Male,25,5
145,146,Male,28,9
146,147,Male,48,8
147,148,Female,32,3
148,149,Female,34,6
149,150,Male,34,2
150,151,Male,43,7
151,152,Male,39,10
152,153,Female,44,6
153,154,Female,38,7
154,155,Female,47,1
155,156,Female,27,10
156,157,Male,37,1
157,158,Female,30,10
158,159,Male,34,4
159,160,Female,30,6
160,161,Female,56,2
161,162,Female,29,7
162,163,Male,19,6
163,164,Female,31,6
164,165,Male,50,8
165,166,Female,36,8
166,167,Male,42,6
167,168,Female,33,1
168,169,Female,36,1
169,170,Male,32,3
170,171,Male,40,8
171,172,Male,28,10
172,173,Male,36,6
173,174,Male,36,5
174,175,Female,52,1
175,176,Female,30,9
176,177,Male,58,8
177,178,Male,27,2
178,179,Male,59,2
179,180,Male,35,3
180,181,Female,37,6
181,182,Female,32,7
182,183,Male,46,9
183,184,Female,29,8
184,185,Female,41,10
185,186,Male,30,2
186,187,Female,54,2
187,188,Male,28,10
188,189,Female,41,4
189,190,Female,36,8
190,191,Female,34,7
191,192,Female,32,4
192,193,Male,33,7
193,194,Female,38,1
194,195,Female,47,9
195,196,Female,35,8
196,197,Female,45,8
197,198,Male,32,6
198,199,Male,32,7
199,200,Male,30,10
